"","seqnames","start","end","width","strand","no.cpgs","min_smoothed_fdr","Stouffer","HMFDR","Fisher","maxdiff","meandiff","overlapping.genes"
"1","chr7",102553045,102553618,574,"*",7,6.4227106201305e-63,0.000833672065298538,0.0777335467326873,0.00423445869350551,0.478716146979759,0.325049035262762,"LRRC17, FBXL13"
"2","chr4",24854916,24854976,61,"*",2,4.01987669321265e-45,0.00433448456558584,0.0287026314489804,0.00774393984857049,-0.704834752145823,-0.677563566341023,"CCDC149"
"3","chr11",70672365,70673256,892,"*",10,8.50007818062397e-53,0.00125107295812846,0.116985850114334,0.0108882556058183,0.8146078626341,0.29592028123987,"SHANK2"
"4","chr8",145008288,145008397,110,"*",2,1.03783103273891e-51,0.00893683776497559,0.0338579469306788,0.0142205992782388,0.151896105214827,0.150114315045861,"PLEC"
"5","chr5",1020022,1020109,88,"*",2,1.35792724259593e-56,0.0089460727449365,0.0338637001926843,0.0142323649862991,0.735434927051973,0.57797999269496,"NKD2"
"6","chr20",42079952,42080143,192,"*",3,1.74366725310803e-34,0.00568946315144024,0.0666788987592405,0.0144125608058211,0.587486445555057,0.559044410602673,NA
"7","chr7",1127420,1127767,348,"*",4,2.70442947470827e-36,0.00473862446478367,0.0858792564162759,0.0155749151027315,0.418164147353851,0.355566667180197,"GPER1, C7orf50"
"8","chr11",27015473,27015991,519,"*",8,5.07908808881861e-63,0.0100333545137291,0.0851783716981459,0.0174417759127299,0.294478822642342,0.117706878517353,"FIBIN"
"9","chr5",118324465,118324627,163,"*",4,4.70208597739037e-36,0.00792781931863568,0.0755962276939532,0.0175420774350256,0.456696121703159,0.31001677660971,NA
"10","chr6",29580896,29581439,544,"*",7,7.39597378530267e-43,0.00413543141092662,0.112194701128297,0.0187481580448335,0.572151328459057,0.279956308533227,"GABBR1"
"11","chr12",132699738,132699923,186,"*",2,1.37079975156364e-38,0.0135323696007091,0.0384983579188868,0.0201422284256874,0.342954149924832,0.289201323845925,"GALNT9"
"12","chr5",142065539,142066245,707,"*",11,7.57374548866284e-48,0.00408571612548026,0.143390204894814,0.0236761687880738,0.332462388785702,0.237089467548186,"FGF1"
"13","chr17",6338181,6338571,391,"*",7,1.02879275205724e-50,0.0102310458237773,0.0923608709376353,0.0356248394158854,0.367652625643019,0.280168236884895,"AIPL1"
"14","chr17",75445905,75445948,44,"*",2,5.30666107716562e-36,0.0373109393231076,0.0781228883826773,0.0535431741576851,0.374425862816149,0.246930414733182,"SEPT9"
"15","chr5",126408756,126409553,798,"*",13,5.03206597585952e-42,0.14265462284696,0.172558601418885,0.156377200118614,0.299176700444236,0.167699097304688,"C5orf63"
"16","chr12",5620611,5621261,651,"*",8,6.21654185015783e-52,0.364923757437266,0.098799772942406,0.163169540237938,0.373182916575172,0.129800548025037,"NTF3"
"17","chr5",134914642,134915537,896,"*",11,2.41556335967562e-61,0.531474222667803,0.112312628555303,0.195544954460606,0.334235070907652,0.0699699698703047,"CTC-321K16.1, CXCL14"
"18","chr7",43151828,43151877,50,"*",2,2.30392768322401e-33,0.62006943978153,0.577157975649863,0.703853168374607,0.262843319080683,0.193187412158313,NA
